case,field,type,status,computed,reference,diff
PowerControlSetpoints.0.0.1,pc_gs_kd,array,IDENTICAL,,,size=          30
PowerControlSetpoints.0.0.1,pc_gs_tf,array,IDENTICAL,,,size=          30
PowerControlSetpoints.0.0.1,pc_maxpit,scalar,IDENTICAL,1.5700000000000001,1.5700000000000001,
PowerControlSetpoints.0.0.1,pc_minpit,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,pc_maxrat,scalar,IDENTICAL,0.17449999999999999,0.17449999999999999,
PowerControlSetpoints.0.0.1,pc_minrat,scalar,IDENTICAL,-0.17449999999999999,-0.17449999999999999,
PowerControlSetpoints.0.0.1,pc_refspd,scalar,IDENTICAL,122.90967000000001,122.90967000000001,
PowerControlSetpoints.0.0.1,pc_finepit,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,pc_switch,scalar,IDENTICAL,1.7450000000000000E-002,1.7450000000000000E-002,
PowerControlSetpoints.0.0.1,vs_controlmode,scalar,IDENTICAL,2,2,
PowerControlSetpoints.0.0.1,vs_constpower,scalar,IDENTICAL,1,1,
PowerControlSetpoints.0.0.1,vs_fbp,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,vs_geneff,scalar,IDENTICAL,94.400000000000006,94.400000000000006,
PowerControlSetpoints.0.0.1,vs_arsattq,scalar,IDENTICAL,43093.500000000000,43093.500000000000,
PowerControlSetpoints.0.0.1,vs_maxrat,scalar,IDENTICAL,40000.000000000000,40000.000000000000,
PowerControlSetpoints.0.0.1,vs_maxtq,scalar,IDENTICAL,47402.900000000001,47402.900000000001,
PowerControlSetpoints.0.0.1,vs_mintq,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,vs_minomspd,scalar,IDENTICAL,34.642859999999999,34.642859999999999,
PowerControlSetpoints.0.0.1,vs_rgn2k,scalar,IDENTICAL,2.3105500000000001,2.3105500000000001,
PowerControlSetpoints.0.0.1,vs_rtpwr,scalar,IDENTICAL,5000000.0000000000,5000000.0000000000,
PowerControlSetpoints.0.0.1,vs_rttq,scalar,IDENTICAL,43093.500000000000,43093.500000000000,
PowerControlSetpoints.0.0.1,vs_refspd,scalar,IDENTICAL,122.90967000000001,122.90967000000001,
PowerControlSetpoints.0.0.1,vs_n,scalar,IDENTICAL,1,1,
PowerControlSetpoints.0.0.1,vs_kp,array,IDENTICAL,,,size=           1
PowerControlSetpoints.0.0.1,vs_ki,array,IDENTICAL,,,size=           1
PowerControlSetpoints.0.0.1,vs_tsropt,scalar,IDENTICAL,7.5000000000000000,7.5000000000000000,
PowerControlSetpoints.0.0.1,vs_fbp_n,scalar,IDENTICAL,60,60,
PowerControlSetpoints.0.0.1,vs_fbp_u,array,IDENTICAL,,,size=          60
PowerControlSetpoints.0.0.1,vs_fbp_omega,array,IDENTICAL,,,size=          60
PowerControlSetpoints.0.0.1,vs_fbp_tau,array,IDENTICAL,,,size=          60
PowerControlSetpoints.0.0.1,ss_mode,scalar,IDENTICAL,1,1,
PowerControlSetpoints.0.0.1,ss_vsgain,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
PowerControlSetpoints.0.0.1,ss_pcgain,scalar,IDENTICAL,5.0000000000000003E-002,5.0000000000000003E-002,
PowerControlSetpoints.0.0.1,prc_mode,scalar,IDENTICAL,2,2,
PowerControlSetpoints.0.0.1,prc_comm,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,prc_windspeeds,array,IDENTICAL,,,size=           2
PowerControlSetpoints.0.0.1,prc_genspeeds,array,IDENTICAL,,,size=           2
PowerControlSetpoints.0.0.1,prc_n,scalar,IDENTICAL,2,2,
PowerControlSetpoints.0.0.1,prc_lpf_freq,scalar,IDENTICAL,7.8539999999999999E-002,7.8539999999999999E-002,
PowerControlSetpoints.0.0.1,prc_r_torque,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
PowerControlSetpoints.0.0.1,prc_r_speed,scalar,IDENTICAL,0.90000000000000002,0.90000000000000002,
PowerControlSetpoints.0.0.1,prc_r_pitch,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
PowerControlSetpoints.0.0.1,prc_table_n,scalar,IDENTICAL,20,20,
PowerControlSetpoints.0.0.1,prc_pitch_table,array,IDENTICAL,,,size=          20
PowerControlSetpoints.0.0.1,prc_r_table,array,IDENTICAL,,,size=          20
PowerControlSetpoints.0.0.1,we_mode,scalar,IDENTICAL,2,2,
PowerControlSetpoints.0.0.1,we_bladeradius,scalar,IDENTICAL,63.000000000000000,63.000000000000000,
PowerControlSetpoints.0.0.1,we_cp_n,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,we_gamma,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,we_gearboxratio,scalar,IDENTICAL,97.000000000000000,97.000000000000000,
PowerControlSetpoints.0.0.1,we_jtot,scalar,IDENTICAL,43702538.056999996,43702538.056999996,
PowerControlSetpoints.0.0.1,we_rhoair,scalar,IDENTICAL,1.2250000000000001,1.2250000000000001,
PowerControlSetpoints.0.0.1,perffilename,scalar,IDENTICAL,/workspace/ROSCO-r2/Examples/Tune_Cases/../Test_Cases/NREL-5MW/Cp_Ct_Cq.NREL5MW.txt,/workspace/ROSCO-r2/Examples/Tune_Cases/../Test_Cases/NREL-5MW/Cp_Ct_Cq.NREL5MW.txt,
PowerControlSetpoints.0.0.1,perftablesize,array,IDENTICAL,,,size=           2
PowerControlSetpoints.0.0.1,we_fopoles_n,scalar,IDENTICAL,60,60,
PowerControlSetpoints.0.0.1,we_fopoles_v,array,IDENTICAL,,,size=          60
PowerControlSetpoints.0.0.1,we_fopoles,array,IDENTICAL,,,size=          60
PowerControlSetpoints.0.0.1,y_controlmode,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,y_uswitch,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,y_errthresh,array,IDENTICAL,,,size=           2
PowerControlSetpoints.0.0.1,y_rate,scalar,IDENTICAL,0.49847328176309996,0.49847328176309996,
PowerControlSetpoints.0.0.1,y_merrset,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,y_ipc_intsat,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,y_ipc_kp,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,y_ipc_ki,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,ps_mode,scalar,IDENTICAL,1,1,
PowerControlSetpoints.0.0.1,ps_bldpitchmin_n,scalar,IDENTICAL,60,60,
PowerControlSetpoints.0.0.1,ps_windspeeds,array,IDENTICAL,,,size=          60
PowerControlSetpoints.0.0.1,ps_bldpitchmin,array,IDENTICAL,,,size=          60
PowerControlSetpoints.0.0.1,su_mode,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,su_starttime,scalar,IDENTICAL,120.00000000000000,120.00000000000000,
PowerControlSetpoints.0.0.1,su_fw_minduration,scalar,IDENTICAL,200.00000000000000,200.00000000000000,
PowerControlSetpoints.0.0.1,su_rotorspeedthresh,scalar,IDENTICAL,0.52000000000000002,0.52000000000000002,
PowerControlSetpoints.0.0.1,su_rotorspeedcornerfreq,scalar,IDENTICAL,0.41887999999999997,0.41887999999999997,
PowerControlSetpoints.0.0.1,su_loadstages_n,scalar,IDENTICAL,2,2,
PowerControlSetpoints.0.0.1,su_loadstages,array,IDENTICAL,,,size=           2
PowerControlSetpoints.0.0.1,su_loadrampduration,array,IDENTICAL,,,size=           2
PowerControlSetpoints.0.0.1,su_loadholdduration,array,IDENTICAL,,,size=           2
PowerControlSetpoints.0.0.1,sd_mode,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,sd_timeactivate,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,sd_enablepitch,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,sd_enableyawerror,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,sd_enablegenspeed,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,sd_enabletime,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,sd_maxpit,scalar,IDENTICAL,0.40205000000000002,0.40205000000000002,
PowerControlSetpoints.0.0.1,sd_pitchcornerfreq,scalar,IDENTICAL,0.41887999999999997,0.41887999999999997,
PowerControlSetpoints.0.0.1,sd_maxyawerror,scalar,IDENTICAL,30.000000000000000,30.000000000000000,
PowerControlSetpoints.0.0.1,sd_yawerrorcornerfreq,scalar,IDENTICAL,0.41887999999999997,0.41887999999999997,
PowerControlSetpoints.0.0.1,sd_maxgenspd,scalar,IDENTICAL,147.49160000000001,147.49160000000001,
PowerControlSetpoints.0.0.1,sd_genspdcornerfreq,scalar,IDENTICAL,0.41887999999999997,0.41887999999999997,
PowerControlSetpoints.0.0.1,sd_time,scalar,IDENTICAL,9999.0000000000000,9999.0000000000000,
PowerControlSetpoints.0.0.1,sd_method,scalar,IDENTICAL,1,1,
PowerControlSetpoints.0.0.1,sd_maxtorquerate,array,IDENTICAL,,,size=           1
PowerControlSetpoints.0.0.1,sd_maxpitchrate,array,IDENTICAL,,,size=           1
PowerControlSetpoints.0.0.1,sd_stagepitch,array,IDENTICAL,,,size=           1
PowerControlSetpoints.0.0.1,sd_stagetime,array,IDENTICAL,,,size=           1
PowerControlSetpoints.0.0.1,sd_stage_n,scalar,IDENTICAL,1,1,
PowerControlSetpoints.0.0.1,fl_mode,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,fl_n,scalar,IDENTICAL,1,1,
PowerControlSetpoints.0.0.1,fl_kp,array,IDENTICAL,,,size=           1
PowerControlSetpoints.0.0.1,fl_u,array,IDENTICAL,,,size=           1
PowerControlSetpoints.0.0.1,flp_mode,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,flp_angle,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,flp_kp,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,flp_ki,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,flp_maxpit,scalar,IDENTICAL,0.17449999999999999,0.17449999999999999,
PowerControlSetpoints.0.0.1,ol_filename,scalar,IDENTICAL,/workspace/ROSCO-r2/Examples/unused,/workspace/ROSCO-r2/Examples/unused,
PowerControlSetpoints.0.0.1,ol_mode,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,ol_bp_mode,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,ol_bp_filtfreq,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,ind_breakpoint,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,ind_bldpitch,array,IDENTICAL,,,size=           3
PowerControlSetpoints.0.0.1,ind_gentq,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,ind_yawrate,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,ind_r_speed,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,ind_r_torque,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,ind_r_pitch,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,ind_azimuth,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,rp_gains,array,IDENTICAL,,,size=           4
PowerControlSetpoints.0.0.1,ind_cablecontrol,array,IDENTICAL,,,size=           1
PowerControlSetpoints.0.0.1,ind_structcontrol,array,IDENTICAL,,,size=           1
PowerControlSetpoints.0.0.1,pa_mode,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,pa_cornerfreq,scalar,IDENTICAL,3.1400000000000001,3.1400000000000001,
PowerControlSetpoints.0.0.1,pa_damping,scalar,IDENTICAL,0.70699999999999996,0.70699999999999996,
PowerControlSetpoints.0.0.1,awc_mode,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,awc_nummodes,scalar,IDENTICAL,1,1,
PowerControlSetpoints.0.0.1,awc_n,array,IDENTICAL,,,size=           1
PowerControlSetpoints.0.0.1,awc_harmonic,array,IDENTICAL,,,size=           1
PowerControlSetpoints.0.0.1,awc_freq,array,IDENTICAL,,,size=           1
PowerControlSetpoints.0.0.1,awc_amp,array,IDENTICAL,,,size=           1
PowerControlSetpoints.0.0.1,awc_clockangle,array,IDENTICAL,,,size=           1
PowerControlSetpoints.0.0.1,awc_phaseoffset,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,awc_cntrgains,array,IDENTICAL,,,size=           2
PowerControlSetpoints.0.0.1,pf_mode,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,pf_offsets,array,IDENTICAL,,,size=           3
PowerControlSetpoints.0.0.1,pf_timestuck,array,IDENTICAL,,,size=           3
PowerControlSetpoints.0.0.1,ext_mode,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,dll_filename,scalar,IDENTICAL,unused,unused,
PowerControlSetpoints.0.0.1,dll_infile,scalar,IDENTICAL,unused,unused,
PowerControlSetpoints.0.0.1,dll_procname,scalar,IDENTICAL,DISCON,DISCON,
PowerControlSetpoints.0.0.1,zmq_mode,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,zmq_commaddress,scalar,IDENTICAL,tcp://localhost:5555,tcp://localhost:5555,
PowerControlSetpoints.0.0.1,zmq_updateperiod,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
PowerControlSetpoints.0.0.1,cc_mode,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,cc_group_n,scalar,IDENTICAL,1,1,
PowerControlSetpoints.0.0.1,cc_acttau,scalar,IDENTICAL,20.000000000000000,20.000000000000000,
PowerControlSetpoints.0.0.1,cc_groupindex,array,IDENTICAL,,,size=           1
PowerControlSetpoints.0.0.1,stc_mode,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,stc_group_n,scalar,IDENTICAL,1,1,
PowerControlSetpoints.0.0.1,stc_groupindex,array,IDENTICAL,,,size=           1
PowerControlSetpoints.0.0.1,pc_rttq99,scalar,IDENTICAL,42662.565000000002,42662.565000000002,
PowerControlSetpoints.0.0.1,vs_maxomtq,scalar,IDENTICAL,34904.986655504290,34904.986655504290,
PowerControlSetpoints.0.0.1,vs_minomtq,scalar,IDENTICAL,2772.9551704048149,2772.9551704048149,
PowerControlSetpoints.0.0.1,istatus,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,alreadyinitialized,scalar,IDENTICAL,1,1,
PowerControlSetpoints.0.0.1,restartwse,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,time,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,dt,scalar,IDENTICAL,0.10000000149011612,0.10000000149011612,
PowerControlSetpoints.0.0.1,writethisstep,scalar,IDENTICAL,F,F,
PowerControlSetpoints.0.0.1,n_dt,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,time_last,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,vs_genpwr,scalar,IDENTICAL,2.1811592000000002,2.1811592000000002,
PowerControlSetpoints.0.0.1,genspeed,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
PowerControlSetpoints.0.0.1,rotspeed,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
PowerControlSetpoints.0.0.1,nacheading,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,nacvane,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,nacvanef,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,winddir,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,horwindv,scalar,IDENTICAL,10.000000000000000,10.000000000000000,
PowerControlSetpoints.0.0.1,horwindv_f,scalar,IDENTICAL,9.9999999999999964,9.9999999999999964,
PowerControlSetpoints.0.0.1,rootmoop,array,IDENTICAL,,,size=           3
PowerControlSetpoints.0.0.1,rootmoopf,array,IDENTICAL,,,size=           3
PowerControlSetpoints.0.0.1,blpitch,array,IDENTICAL,,,size=           3
PowerControlSetpoints.0.0.1,blpitchcmeas,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,azimuth,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,ol_azimuth,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,azunwrapped,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,azerror,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,gentqaz,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,azbuffer,array,IDENTICAL,,,size=           2
PowerControlSetpoints.0.0.1,numbl,scalar,IDENTICAL,3,3,
PowerControlSetpoints.0.0.1,fa_acc_tt,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,ss_acc_tt,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,fa_acc_nac,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,nacimu_fa_racc,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,fa_acchpf,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,fa_acchpfi,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,fa_pitcom,array,IDENTICAL,,,size=           3
PowerControlSetpoints.0.0.1,vs_refspd,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,vs_refspd_tsr,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,vs_refspd_tra,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,vs_refspd_rl,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,pc_refspd,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,pc_refspd_ss,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,pc_refspd_prc,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,rotspeedf,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
PowerControlSetpoints.0.0.1,genspeedf,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
PowerControlSetpoints.0.0.1,gentq,scalar,IDENTICAL,2.3105500000000001,2.3105500000000001,
PowerControlSetpoints.0.0.1,gentqmeas,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,genartq,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,genbrtq,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,vs_komega2_gentq,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,vs_constpwr_gentq,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,ipc_pitcomf,array,IDENTICAL,,,size=           3
PowerControlSetpoints.0.0.1,pc_kp,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,pc_ki,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,pc_kd,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,pc_tf,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,pc_maxpit,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,pc_minpit,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,pc_pitcomt,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,pc_pitcomt_last,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,blpitchcmeasf,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,pc_pitcomt_ipc,array,IDENTICAL,,,size=           3
PowerControlSetpoints.0.0.1,pc_pwrerr,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,pc_spderr,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,ipc_axistilt_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,ipc_axisyaw_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,ipc_axistilt_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,ipc_axisyaw_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,axistilt_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,axisyaw_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,axisyawf_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,axistilt_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,axisyaw_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,axisyawf_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,ipc_ki,array,IDENTICAL,,,size=           2
PowerControlSetpoints.0.0.1,ipc_kp,array,IDENTICAL,,,size=           2
PowerControlSetpoints.0.0.1,ipc_intsat,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,pc_state,scalar,IDENTICAL,0,0,
PowerControlSetpoints.0.0.1,pitcom,array,IDENTICAL,,,size=           3
PowerControlSetpoints.0.0.1,pitcom_sd,array,IDENTICAL,,,size=           3
PowerControlSetpoints.0.0.1,pitcomact,array,IDENTICAL,,,size=           3
PowerControlSetpoints.0.0.1,ss_delomegaf,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,testtype,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,kp_float,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
PowerControlSetpoints.0.0.1,vs_maxtq,scalar,IDENTICAL,47402.900000000001,47402.900000000001,
PowerControlSetpoints.0.0.1,vs_lastgentrq,scalar,IDENTICAL,2.3105500000000001,2.3105500000000001,
